gene_id	7554b029c9b5405b10af2abbc8cfb8	4b1efadfac8ef7d618dd0a72d74965	b805c74d2269a0bc7cb71fb4228e51	bb555814a8fcf39702f665bd3d7f60	6d23896f3a3f116f878335e8ae25aa	e1e8d55c706ebfc3586551ef3e39b0	e18610c05f8d2997ea5b827525af3a	814d63ad75ee01be7ecee119ad3385	7ed5e249f5a8fe881b026b638c027c
g6639	0.0	15.517958222685417	15.517958222685417	0.0	0.0	0.0	11.9233330566587	19.194388503317835	19.194388503317835
g664	25.94225562720797	22.820526798066787	22.820526798066787	0.0	0.0	0.0	0.0	0.0	0.0
g6640	17.960023126528593	0.0	0.0	0.0	0.0	19.645316214304266	0.0	0.0	0.0
g6642	25.94225562720797	15.517958222685417	15.517958222685417	15.287971477843744	15.287971477843744	19.645316214304266	11.128444186214786	9.597194251658918	9.597194251658918
g6643	0.0	47.46669573997892	47.46669573997892	0.0	0.0	0.0	0.0	0.0	0.0
g6644	0.0	74.85132789765906	74.85132789765906	0.0	0.0	0.0	0.0	0.0	0.0
g6645	11.973348751019063	14.605137150762745	14.605137150762745	17.639967089819706	17.639967089819706	19.645316214304266	18.282444020210008	0.0	0.0
g6646	21.95113937686828	37.42566394882953	37.42566394882953	0.0	0.0	27.285161408755922	0.0	0.0	0.0
g6647	0.0	29.21027430152549	29.21027430152549	34.10393637365143	34.10393637365143	0.0	30.205777076868706	36.469338156303884	36.469338156303884
g6649	14.966685938773828	15.517958222685417	15.517958222685417	0.0	0.0	13.096877476202843	0.0	0.0	0.0
g665	28.935592814962735	27.384632157680148	27.384632157680148	21.167960507783647	21.167960507783647	0.0	0.0	0.0	0.0
g6650	0.0	13.692316078840074	13.692316078840074	12.935975865867784	12.935975865867784	0.0	10.333555315770873	14.395791377488376	14.395791377488376
g6651	0.0	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	0.0	0.0
g6652	20.95336031428336	15.517958222685417	15.517958222685417	12.935975865867784	12.935975865867784	0.0	21.46199950198566	10.55691367682481	10.55691367682481
g6653	17.960023126528593	13.692316078840074	13.692316078840074	0.0	0.0	20.7367226706545	15.102888538434353	0.0	0.0
g6657	35.92004625305719	46.553874668056245	46.553874668056245	44.68791662754325	44.68791662754325	43.65625825400948	64.38599850595698	52.78456838412404	52.78456838412404
g6658	67.84897625577469	90.36928612034448	90.36928612034448	137.5917433005937	137.5917433005937	89.49532942071943	74.71955382172786	132.44128067289304	132.44128067289304
g6659	16.962244063943672	15.517958222685417	15.517958222685417	0.0	0.0	12.005471019852607	0.0	0.0	0.0
g6660	0.0	27.384632157680148	27.384632157680148	0.0	0.0	0.0	0.0	0.0	0.0
g6664	16.962244063943672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g6665	14.966685938773828	23.73334786998946	23.73334786998946	0.0	0.0	0.0	0.0	0.0	0.0
g6668	12.971127813603985	10.953852863072058	10.953852863072058	9.407982447903843	9.407982447903843	14.18828393255308	6.359110963551307	0.0	0.0
g6669	0.0	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	0.0	0.0
g6670	0.0	10.953852863072058	10.953852863072058	0.0	0.0	0.0	0.0	13.436071952322484	13.436071952322484
g6671	36.91782531564211	73.9385068257364	73.9385068257364	27.047949537723547	27.047949537723547	29.467974321456396	44.51377674485914	0.0	0.0
g6675	0.0	10.041031791149386	10.041031791149386	16.463969283831723	16.463969283831723	19.645316214304266	11.128444186214786	0.0	0.0
g6677	59.866743755095314	83.06671754496311	83.06671754496311	0.0	0.0	34.925006603207585	28.61599933598088	0.0	0.0
g6678	74.83342969386914	75.76414896958174	75.76414896958174	0.0	0.0	34.925006603207585	43.71888787441523	0.0	0.0
g668	0.0	0.0	0.0	0.0	0.0	12.005471019852607	0.0	0.0	0.0
g6680	0.0	38.3384850207522	38.3384850207522	47.03991223951921	47.03991223951921	0.0	0.0	0.0	0.0
g6682	0.0	0.0	0.0	0.0	0.0	27.285161408755922	22.25688837242957	12.476352527156592	12.476352527156592
g6683	8.980011563264297	7.302568575381373	7.302568575381373	11.759978059879803	11.759978059879803	7.6398451944516585	0.0	8.637474826493026	8.637474826493026
g6684	0.0	44.7282325242109	44.7282325242109	0.0	0.0	0.0	0.0	29.75130218014264	29.75130218014264
g6685	0.0	0.0	0.0	0.0	0.0	0.0	7.15399983399522	0.0	0.0
g6686	59.866743755095314	97.67185469572586	97.67185469572586	0.0	0.0	0.0	42.129110133527405	0.0	0.0
g6688	0.0	0.0	0.0	0.0	0.0	0.0	15.102888538434353	14.395791377488376	14.395791377488376
g6689	18.957802189113515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g669	13.968906876188907	20.082063582298773	20.082063582298773	18.815964895807685	18.815964895807685	22.919535583354975	20.667110631541746	13.436071952322484	13.436071952322484
g6690	37.91560437822703	22.820526798066787	22.820526798066787	12.935975865867784	12.935975865867784	16.371096845253554	0.0	10.55691367682481	10.55691367682481
g6691	0.0	15.517958222685417	15.517958222685417	0.0	0.0	0.0	0.0	0.0	0.0
g6692	26.940034689792892	42.90259038036556	42.90259038036556	39.98392540359133	39.98392540359133	28.37656786510616	37.35977691086393	23.99298562914729	23.99298562914729
g6693	9.977790625849218	25.558990013834805	25.558990013834805	0.0	0.0	0.0	7.15399983399522	11.516633101990701	11.516633101990701
g6694	40.9089415659818	36.51284287690686	36.51284287690686	11.759978059879803	11.759978059879803	12.005471019852607	19.872221761097833	15.355510802654267	15.355510802654267
g6695	22.948918439453205	18.25642143845343	18.25642143845343	0.0	0.0	0.0	0.0	0.0	0.0
g6696	57.87118562992547	83.97953861688578	83.97953861688578	0.0	0.0	0.0	0.0	0.0	0.0
g6697	10.97556968843414	11.86667393499473	11.86667393499473	0.0	0.0	0.0	0.0	0.0	0.0
g67	67.84897625577469	56.59490645920564	56.59490645920564	0.0	0.0	0.0	33.38533255864436	0.0	0.0
g670	0.0	39.251306092674874	39.251306092674874	0.0	0.0	0.0	0.0	0.0	0.0
g6702	0.0	0.0	0.0	0.0	0.0	15.279690388903317	0.0	0.0	0.0
g6704	13.968906876188907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g6706	0.0	0.0	0.0	0.0	0.0	5.457032281751185	0.0	0.0	0.0
g6707	12.971127813603985	0.0	0.0	0.0	0.0	0.0	10.333555315770873	10.55691367682481	10.55691367682481
g6709	13.968906876188907	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	12.476352527156592	12.476352527156592
g6711	40.9089415659818	22.820526798066787	22.820526798066787	38.80792759760335	38.80792759760335	0.0	26.23133272464914	48.94569068346048	48.94569068346048
g6715	0.0	38.3384850207522	38.3384850207522	0.0	0.0	0.0	0.0	0.0	0.0
g6716	74.83342969386914	62.98465396266434	62.98465396266434	0.0	0.0	48.02188407941043	49.28310996752263	54.70400723445583	54.70400723445583
g6717	0.0	0.0	0.0	38.80792759760335	38.80792759760335	0.0	0.0	0.0	0.0
g6718	40.9089415659818	31.948737517293505	31.948737517293505	0.0	0.0	0.0	11.9233330566587	0.0	0.0
g6719	89.80011563264297	57.50772753112831	57.50772753112831	0.0	0.0	0.0	0.0	0.0	0.0
g6720	41.90672062856672	50.20515895574694	50.20515895574694	0.0	0.0	0.0	27.02622159509305	0.0	0.0
g6721	45.89783687890641	57.50772753112831	57.50772753112831	0.0	0.0	0.0	23.051777242873488	0.0	0.0
g6723	0.0	0.0	0.0	0.0	0.0	0.0	7.948888704439133	0.0	0.0
g6726	0.0	0.0	0.0	0.0	0.0	0.0	13.513110797546526	16.31523022782016	16.31523022782016
g6729	0.0	0.0	0.0	12.935975865867784	12.935975865867784	0.0	0.0	0.0	0.0
g673	15.96446500135875	0.0	0.0	37.63192979161537	37.63192979161537	32.74219369050711	27.821110465536968	0.0	0.0
g6730	0.0	59.33336967497365	59.33336967497365	0.0	0.0	0.0	56.43710980151785	0.0	0.0
g6731	0.0	0.0	0.0	0.0	0.0	0.0	13.513110797546526	11.516633101990701	11.516633101990701
g6732	0.0	0.0	0.0	0.0	0.0	0.0	15.897777408878266	23.99298562914729	23.99298562914729
g6733	0.0	0.0	0.0	0.0	0.0	0.0	15.897777408878266	8.637474826493026	8.637474826493026
g6734	58.86896469251039	93.10774933611249	93.10774933611249	104.66380473293025	104.66380473293025	85.12970359531847	119.233330566587	120.92464757090235	120.92464757090235
g6736	6.984453438094453	7.302568575381373	7.302568575381373	0.0	0.0	0.0	0.0	0.0	0.0
g6737	0.0	0.0	0.0	0.0	0.0	4.365625825400948	3.9744443522195665	0.0	0.0
g6739	0.0	52.94362217151495	52.94362217151495	89.3758332550865	89.3758332550865	88.40392296436919	0.0	98.85110079208684	98.85110079208684
g674	14.966685938773828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g6747	0.0	3.6512842876906864	3.6512842876906864	0.0	0.0	0.0	3.9744443522195665	0.0	0.0
g6749	0.0	0.0	0.0	116.42378279281006	116.42378279281006	91.6781423334199	0.0	105.56913676824809	105.56913676824809
g675	48.89117406666117	64.81029610650968	64.81029610650968	57.623892493411034	57.623892493411034	60.02735509926303	39.74444352219567	31.670741030474424	31.670741030474424
g6751	18.957802189113515	16.430779294608087	16.430779294608087	0.0	0.0	0.0	0.0	0.0	0.0
g6752	27.937813752377814	34.687200733061516	34.687200733061516	0.0	0.0	15.279690388903317	11.128444186214786	13.436071952322484	13.436071952322484
g6753	10.97556968843414	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	0.0	0.0
g6754	0.0	12.779495006917402	12.779495006917402	0.0	0.0	0.0	0.0	0.0	0.0
g6755	0.0	8.215389647304043	8.215389647304043	0.0	0.0	0.0	0.0	0.0	0.0
g676	37.91560437822703	33.774379661138845	33.774379661138845	58.79989029939902	58.79989029939902	39.29063242860853	46.89844335619089	49.90541010862637	49.90541010862637
g6760	24.94447656462305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g6762	77.82676688162391	61.159011818818996	61.159011818818996	59.975888105387	59.975888105387	69.85001320641517	58.026887542405674	38.38877700663567	38.38877700663567
g6765	0.0	16.430779294608087	16.430779294608087	22.343958313771626	22.343958313771626	29.467974321456396	30.205777076868706	19.194388503317835	19.194388503317835
g6766	23.946697502038127	36.51284287690686	36.51284287690686	39.98392540359133	39.98392540359133	27.285161408755922	36.564888040420016	50.86512953379226	50.86512953379226
g6767	17.960023126528593	17.343600366530758	17.343600366530758	28.22394734371153	28.22394734371153	0.0	15.897777408878266	18.234669078151942	18.234669078151942
g6768	27.937813752377814	47.46669573997892	47.46669573997892	23.519956119759605	23.519956119759605	26.193754952405687	27.02622159509305	21.11382735364962	21.11382735364962
g6772	0.0	28.29745322960282	28.29745322960282	0.0	0.0	0.0	0.0	0.0	0.0
g6773	22.948918439453205	22.820526798066787	22.820526798066787	14.111973671855765	14.111973671855765	7.6398451944516585	11.128444186214786	6.718035976161242	6.718035976161242
g6774	26.940034689792892	0.0	0.0	95.25582228502641	95.25582228502641	104.77501980962275	53.25755431974219	93.0927842410915	93.0927842410915
g6775	45.89783687890641	108.62570755879791	108.62570755879791	51.743903463471135	51.743903463471135	64.39298092466397	81.87355365572307	68.14007918677831	68.14007918677831
g6778	0.0	0.0	0.0	0.0	0.0	0.0	10.333555315770873	0.0	0.0
g6779	0.0	18.25642143845343	18.25642143845343	24.695953925747588	24.695953925747588	15.279690388903317	20.667110631541746	13.436071952322484	13.436071952322484
g6780	15.96446500135875	0.0	0.0	16.463969283831723	16.463969283831723	16.371096845253554	16.69266627932218	12.476352527156592	12.476352527156592
g6781	23.946697502038127	20.082063582298773	20.082063582298773	30.575942955687488	30.575942955687488	27.285161408755922	24.641554983761313	0.0	0.0
g6782	17.960023126528593	22.820526798066787	22.820526798066787	22.343958313771626	22.343958313771626	18.553909757954028	21.46199950198566	16.31523022782016	16.31523022782016
g6783	14.966685938773828	22.820526798066787	22.820526798066787	22.343958313771626	22.343958313771626	14.18828393255308	19.872221761097833	12.476352527156592	12.476352527156592
g6784	23.946697502038127	0.0	0.0	28.22394734371153	28.22394734371153	26.193754952405687	23.051777242873488	0.0	0.0
g6785	15.96446500135875	0.0	0.0	16.463969283831723	16.463969283831723	16.371096845253554	16.69266627932218	12.476352527156592	12.476352527156592
g6786	0.0	14.605137150762745	14.605137150762745	18.815964895807685	18.815964895807685	13.096877476202843	17.487555149766095	0.0	0.0
g6789	64.85563906801993	58.42054860305098	58.42054860305098	0.0	0.0	33.83360014685734	38.15466578130784	0.0	0.0
g6790	27.937813752377814	23.73334786998946	23.73334786998946	21.167960507783647	21.167960507783647	18.553909757954028	18.282444020210008	20.154107928483725	20.154107928483725
g6791	19.955581251698437	17.343600366530758	17.343600366530758	0.0	0.0	0.0	0.0	0.0	0.0
g6792	40.9089415659818	27.384632157680148	27.384632157680148	23.519956119759605	23.519956119759605	0.0	0.0	0.0	0.0
g6794	8.980011563264297	13.692316078840074	13.692316078840074	16.463969283831723	16.463969283831723	12.005471019852607	12.718221927102613	8.637474826493026	8.637474826493026
g6799	51.88451125441594	56.59490645920564	56.59490645920564	55.271896881435076	55.271896881435076	49.11329053576066	55.642220931073936	61.42204321061707	61.42204321061707
g68	17.960023126528593	29.21027430152549	29.21027430152549	0.0	0.0	22.919535583354975	25.436443854205226	15.355510802654267	15.355510802654267
g680	21.95113937686828	0.0	0.0	0.0	0.0	0.0	0.0	29.75130218014264	29.75130218014264
g6800	20.95336031428336	12.779495006917402	12.779495006917402	15.287971477843744	15.287971477843744	14.18828393255308	12.718221927102613	15.355510802654267	15.355510802654267
g6801	10.97556968843414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g6802	30.93115094013258	33.774379661138845	33.774379661138845	0.0	0.0	0.0	0.0	0.0	0.0
g6803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.31523022782016	16.31523022782016
g6805	11.973348751019063	7.302568575381373	7.302568575381373	7.055986835927882	7.055986835927882	17.462503301603792	12.718221927102613	11.516633101990701	11.516633101990701
g6806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.952705054313185	24.952705054313185
g6809	0.0	0.0	0.0	0.0	0.0	8.731251650801896	0.0	9.597194251658918	9.597194251658918
g681	30.93115094013258	68.46158039420037	68.46158039420037	48.215910045507194	48.215910045507194	29.467974321456396	15.102888538434353	36.469338156303884	36.469338156303884
g6810	0.0	10.953852863072058	10.953852863072058	0.0	0.0	0.0	9.53866644532696	10.55691367682481	10.55691367682481
g6813	13.968906876188907	17.343600366530758	17.343600366530758	0.0	0.0	0.0	0.0	0.0	0.0
g6816	10.97556968843414	11.86667393499473	11.86667393499473	0.0	0.0	0.0	0.0	0.0	0.0
g682	12.971127813603985	11.86667393499473	11.86667393499473	8.231984641915862	8.231984641915862	0.0	0.0	6.718035976161242	6.718035976161242
g6830	17.960023126528593	19.1692425103761	19.1692425103761	0.0	0.0	0.0	0.0	0.0	0.0
g6834	43.90227875373656	38.3384850207522	38.3384850207522	12.935975865867784	12.935975865867784	18.553909757954028	16.69266627932218	34.549899305972104	34.549899305972104
g6835	14.966685938773828	18.25642143845343	18.25642143845343	0.0	0.0	14.18828393255308	24.641554983761313	10.55691367682481	10.55691367682481
g6836	29.933371877547657	42.90259038036556	42.90259038036556	0.0	0.0	0.0	25.436443854205226	0.0	0.0
g6838	14.966685938773828	10.041031791149386	10.041031791149386	0.0	0.0	13.096877476202843	0.0	9.597194251658918	9.597194251658918
g6840	16.962244063943672	10.041031791149386	10.041031791149386	0.0	0.0	15.279690388903317	13.513110797546526	9.597194251658918	9.597194251658918
g6841	0.0	20.994884654221444	20.994884654221444	0.0	0.0	0.0	0.0	19.194388503317835	19.194388503317835
g6842	28.935592814962735	53.856443243437624	53.856443243437624	21.167960507783647	21.167960507783647	0.0	14.30799966799044	0.0	0.0
g6843	26.940034689792892	19.1692425103761	19.1692425103761	0.0	0.0	0.0	0.0	0.0	0.0
g6844	14.966685938773828	20.082063582298773	20.082063582298773	12.935975865867784	12.935975865867784	0.0	0.0	0.0	0.0
g6845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7583165509953504	5.7583165509953504
g6847	9.977790625849218	11.86667393499473	11.86667393499473	4.703991223951921	4.703991223951921	0.0	0.0	0.0	0.0
g686	50.886732191831015	43.81541145228823	43.81541145228823	0.0	0.0	50.2046969921109	64.38599850595698	74.85811516293955	74.85811516293955
g6860	21.95113937686828	26.471811085757476	26.471811085757476	0.0	0.0	14.18828393255308	11.128444186214786	0.0	0.0
g6861	0.0	33.774379661138845	33.774379661138845	0.0	0.0	0.0	33.38533255864436	35.50961873113799	35.50961873113799
g6862	15.96446500135875	13.692316078840074	13.692316078840074	19.991962701795664	19.991962701795664	16.371096845253554	19.07733289065392	24.952705054313185	24.952705054313185
g6867	26.940034689792892	32.86155858921617	32.86155858921617	0.0	0.0	0.0	13.513110797546526	0.0	0.0
g6868	25.94225562720797	28.29745322960282	28.29745322960282	19.991962701795664	19.991962701795664	26.193754952405687	23.051777242873488	17.274949652986052	17.274949652986052
g6869	23.946697502038127	11.86667393499473	11.86667393499473	23.519956119759605	23.519956119759605	16.371096845253554	16.69266627932218	16.31523022782016	16.31523022782016
g687	0.0	19.1692425103761	19.1692425103761	0.0	0.0	0.0	0.0	0.0	0.0
g6871	0.0	15.517958222685417	15.517958222685417	0.0	0.0	0.0	22.25688837242957	0.0	0.0
g6872	17.960023126528593	14.605137150762745	14.605137150762745	0.0	0.0	0.0	0.0	0.0	0.0
g6873	21.95113937686828	19.1692425103761	19.1692425103761	0.0	0.0	0.0	0.0	0.0	0.0
g6877	7.982232500679375	10.041031791149386	10.041031791149386	0.0	0.0	0.0	8.743777574883048	10.55691367682481	10.55691367682481
g6882	21.95113937686828	20.082063582298773	20.082063582298773	18.815964895807685	18.815964895807685	19.645316214304266	15.897777408878266	11.516633101990701	11.516633101990701
g6886	16.962244063943672	16.430779294608087	16.430779294608087	12.935975865867784	12.935975865867784	12.005471019852607	15.102888538434353	14.395791377488376	14.395791377488376
g6887	57.87118562992547	55.68208538728297	55.68208538728297	30.575942955687488	30.575942955687488	48.02188407941043	32.590443688200445	36.469338156303884	36.469338156303884
g6890	0.0	20.994884654221444	20.994884654221444	0.0	0.0	0.0	9.53866644532696	0.0	0.0
g6892	0.0	21.907705726144115	21.907705726144115	15.287971477843744	15.287971477843744	21.82812912700474	9.53866644532696	18.234669078151942	18.234669078151942
g6894	11.973348751019063	17.343600366530758	17.343600366530758	0.0	0.0	45.83907116670995	13.513110797546526	21.11382735364962	21.11382735364962
g6895	19.955581251698437	29.21027430152549	29.21027430152549	0.0	0.0	0.0	0.0	0.0	0.0
g6896	18.957802189113515	23.73334786998946	23.73334786998946	0.0	0.0	19.645316214304266	38.15466578130784	23.033266203981402	23.033266203981402
g6899	48.89117406666117	66.63593825035503	66.63593825035503	77.6158551952067	77.6158551952067	100.4093939842218	62.79622076506915	60.462323785451176	60.462323785451176
g69	47.893395004076254	57.50772753112831	57.50772753112831	0.0	0.0	0.0	52.46266544929828	42.22765470729924	42.22765470729924
g6900	19.955581251698437	30.123095373448162	30.123095373448162	0.0	0.0	37.107819515908055	23.051777242873488	19.194388503317835	19.194388503317835
g6901	14.966685938773828	26.471811085757476	26.471811085757476	16.463969283831723	16.463969283831723	0.0	0.0	10.55691367682481	10.55691367682481
g6907	0.0	0.0	0.0	0.0	0.0	0.0	13.513110797546526	0.0	0.0
g6908	17.960023126528593	13.692316078840074	13.692316078840074	16.463969283831723	16.463969283831723	0.0	11.9233330566587	9.597194251658918	9.597194251658918
g6909	9.977790625849218	23.73334786998946	23.73334786998946	0.0	0.0	0.0	4.76933322266348	7.677755401327134	7.677755401327134
g6910	17.960023126528593	16.430779294608087	16.430779294608087	0.0	0.0	0.0	0.0	0.0	0.0
g6911	0.0	20.994884654221444	20.994884654221444	0.0	0.0	12.005471019852607	0.0	0.0	0.0
g6912	45.89783687890641	42.90259038036556	42.90259038036556	32.927938567663446	32.927938567663446	0.0	33.38533255864436	0.0	0.0
g6914	28.935592814962735	31.948737517293505	31.948737517293505	48.215910045507194	48.215910045507194	36.01641305955782	21.46199950198566	39.34849643180156	39.34849643180156
g6915	25.94225562720797	31.035916445370834	31.035916445370834	16.463969283831723	16.463969283831723	0.0	11.128444186214786	11.516633101990701	11.516633101990701
g6916	10.97556968843414	0.0	0.0	0.0	0.0	0.0	10.333555315770873	11.516633101990701	11.516633101990701
g6917	13.968906876188907	11.86667393499473	11.86667393499473	0.0	0.0	7.6398451944516585	0.0	7.677755401327134	7.677755401327134
g6939	73.83565063128422	51.11798002766961	51.11798002766961	18.815964895807685	18.815964895807685	10.91406456350237	25.436443854205226	0.0	0.0
g6940	34.92226719047227	50.20515895574694	50.20515895574694	30.575942955687488	30.575942955687488	18.553909757954028	28.61599933598088	18.234669078151942	18.234669078151942
g6941	45.89783687890641	31.948737517293505	31.948737517293505	37.63192979161537	37.63192979161537	30.559380777806634	34.18022142908827	32.63046045564032	32.63046045564032
g6943	28.935592814962735	32.86155858921617	32.86155858921617	19.991962701795664	19.991962701795664	21.82812912700474	23.051777242873488	17.274949652986052	17.274949652986052
g6944	22.948918439453205	0.0	0.0	25.871951731735567	25.871951731735567	20.7367226706545	15.102888538434353	22.07354677881551	22.07354677881551
g6945	19.955581251698437	27.384632157680148	27.384632157680148	22.343958313771626	22.343958313771626	28.37656786510616	35.7699991699761	23.99298562914729	23.99298562914729
g6946	8.980011563264297	0.0	0.0	0.0	0.0	9.822658107152133	0.0	0.0	0.0
g695	31.9289300027175	52.94362217151495	52.94362217151495	55.271896881435076	55.271896881435076	44.747664710359714	53.25755431974219	51.82484895895815	51.82484895895815
g6951	24.94447656462305	38.3384850207522	38.3384850207522	0.0	0.0	37.107819515908055	20.667110631541746	33.59017988080621	33.59017988080621
g6952	45.89783687890641	61.159011818818996	61.159011818818996	27.047949537723547	27.047949537723547	49.11329053576066	43.71888787441523	30.711021605308535	30.711021605308535
g6958	90.7978946952279	109.53852863072059	109.53852863072059	0.0	0.0	85.12970359531847	84.25822026705481	70.0595180371101	70.0595180371101
g6959	78.82454594420884	149.70265579531812	149.70265579531812	136.41574549460572	136.41574549460572	79.67267131356729	131.1566636232457	77.73727343843723	77.73727343843723
g6960	20.95336031428336	28.29745322960282	28.29745322960282	0.0	0.0	0.0	0.0	11.516633101990701	11.516633101990701
g6961	88.80233657005805	72.11286468189105	72.11286468189105	89.3758332550865	89.3758332550865	90.58673587706967	42.129110133527405	51.82484895895815	51.82484895895815
g6962	20.95336031428336	15.517958222685417	15.517958222685417	0.0	0.0	0.0	0.0	0.0	0.0
g6963	16.962244063943672	10.953852863072058	10.953852863072058	15.287971477843744	15.287971477843744	0.0	13.513110797546526	0.0	0.0
g6965	39.91116250339687	51.11798002766961	51.11798002766961	0.0	0.0	0.0	0.0	0.0	0.0
g6966	0.0	12.779495006917402	12.779495006917402	36.45593198562739	36.45593198562739	49.11329053576066	22.25688837242957	28.79158275497675	28.79158275497675
g6967	0.0	0.0	0.0	0.0	0.0	0.0	9.53866644532696	10.55691367682481	10.55691367682481
g6968	11.973348751019063	11.86667393499473	11.86667393499473	0.0	0.0	0.0	0.0	0.0	0.0
g6969	5.986674375509532	6.389747503458701	6.389747503458701	10.583980253891824	10.583980253891824	9.822658107152133	5.564222093107393	0.0	0.0
g6971	22.948918439453205	24.64616894191213	24.64616894191213	5.879989029939901	5.879989029939901	15.279690388903317	4.76933322266348	4.798597125829459	4.798597125829459
g6972	29.933371877547657	26.471811085757476	26.471811085757476	0.0	0.0	0.0	0.0	0.0	0.0
g6973	0.0	0.0	0.0	0.0	0.0	9.822658107152133	0.0	0.0	0.0
g6975	24.94447656462305	32.86155858921617	32.86155858921617	0.0	0.0	0.0	19.872221761097833	0.0	0.0
g6977	36.91782531564211	36.51284287690686	36.51284287690686	0.0	0.0	0.0	16.69266627932218	0.0	0.0
g698	13.968906876188907	7.302568575381373	7.302568575381373	10.583980253891824	10.583980253891824	9.822658107152133	13.513110797546526	0.0	0.0
g6985	0.0	24.64616894191213	24.64616894191213	0.0	0.0	14.18828393255308	54.0524431901861	14.395791377488376	14.395791377488376
g6991	36.91782531564211	31.948737517293505	31.948737517293505	0.0	0.0	0.0	0.0	30.711021605308535	30.711021605308535
g6992	16.962244063943672	12.779495006917402	12.779495006917402	19.991962701795664	19.991962701795664	45.83907116670995	22.25688837242957	31.670741030474424	31.670741030474424
g6993	8.980011563264297	10.041031791149386	10.041031791149386	0.0	0.0	0.0	0.0	0.0	0.0
g6996	0.0	0.0	0.0	39.98392540359133	39.98392540359133	32.74219369050711	39.74444352219567	28.79158275497675	28.79158275497675
g6998	0.0	31.035916445370834	31.035916445370834	49.391907851495176	49.391907851495176	42.56485179765924	41.33422126308349	0.0	0.0
g7	46.89561594149133	76.6769700415044	76.6769700415044	55.271896881435076	55.271896881435076	63.30157446831374	58.82177641284959	64.30120148611475	64.30120148611475
g700	10.97556968843414	0.0	0.0	0.0	0.0	0.0	5.564222093107393	0.0	0.0
g7000	35.92004625305719	33.774379661138845	33.774379661138845	12.935975865867784	12.935975865867784	20.7367226706545	16.69266627932218	23.033266203981402	23.033266203981402
g7002	7.982232500679375	13.692316078840074	13.692316078840074	0.0	0.0	0.0	0.0	0.0	0.0
g7003	15.96446500135875	8.215389647304043	8.215389647304043	0.0	0.0	0.0	0.0	0.0	0.0
g7005	22.948918439453205	25.558990013834805	25.558990013834805	0.0	0.0	0.0	21.46199950198566	0.0	0.0
g7006	0.0	0.0	0.0	0.0	0.0	0.0	49.28310996752263	0.0	0.0
g7016	19.955581251698437	23.73334786998946	23.73334786998946	16.463969283831723	16.463969283831723	0.0	0.0	0.0	0.0
g7018	12.971127813603985	27.384632157680148	27.384632157680148	0.0	0.0	15.279690388903317	12.718221927102613	17.274949652986052	17.274949652986052
g7019	15.96446500135875	23.73334786998946	23.73334786998946	0.0	0.0	0.0	0.0	0.0	0.0
g7020	19.955581251698437	28.29745322960282	28.29745322960282	0.0	0.0	0.0	16.69266627932218	0.0	0.0
g7021	9.977790625849218	11.86667393499473	11.86667393499473	0.0	0.0	0.0	0.0	0.0	0.0
g7022	56.873406567340545	42.90259038036556	42.90259038036556	0.0	0.0	0.0	0.0	0.0	0.0
g7025	10.97556968843414	10.041031791149386	10.041031791149386	19.991962701795664	19.991962701795664	13.096877476202843	23.051777242873488	22.07354677881551	22.07354677881551
g7026	10.97556968843414	8.215389647304043	8.215389647304043	28.22394734371153	28.22394734371153	21.82812912700474	21.46199950198566	27.831863329810858	27.831863329810858
g7029	46.89561594149133	33.774379661138845	33.774379661138845	22.343958313771626	22.343958313771626	16.371096845253554	19.07733289065392	23.033266203981402	23.033266203981402
g703	18.957802189113515	22.820526798066787	22.820526798066787	28.22394734371153	28.22394734371153	27.285161408755922	40.53933239263958	30.711021605308535	30.711021605308535
g7030	115.74237125985094	110.45134970264326	110.45134970264326	74.08786177724276	74.08786177724276	80.76407776991753	67.56555398773263	80.6164317139349	80.6164317139349
g7039	5.986674375509532	5.476926431536029	5.476926431536029	0.0	0.0	0.0	0.0	7.677755401327134	7.677755401327134
g704	24.94447656462305	15.517958222685417	15.517958222685417	58.79989029939902	58.79989029939902	62.2101680119635	57.23199867196176	50.86512953379226	50.86512953379226
g7041	40.9089415659818	49.29233788382426	49.29233788382426	30.575942955687488	30.575942955687488	29.467974321456396	35.7699991699761	25.912424479479075	25.912424479479075
g705	56.873406567340545	51.11798002766961	51.11798002766961	28.22394734371153	28.22394734371153	25.10234849605545	34.18022142908827	37.42905758146978	37.42905758146978
g7053	31.9289300027175	17.343600366530758	17.343600366530758	0.0	0.0	0.0	0.0	0.0	0.0
g7054	45.89783687890641	0.0	0.0	0.0	0.0	48.02188407941043	0.0	0.0	0.0
